DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2015-01-06,Well-E1,24.0,258.82713041666665,182.7435245833333,76.08360583333334,59.48834770833334,47.36142979166666,783.85,113935.04,411.88
2015-01-07,Well-E1,24.0,254.71381,183.9624452083333,70.75136479166666,53.00238541666667,42.01268145833333,574.29,84034.22,461.44
2015-01-08,Well-E1,24.0,251.0431345833333,182.4605139583333,68.582620625,54.207865000000005,39.63654875,626.39,90849.23,512.88
2015-01-09,Well-E1,17.66667,247.7236247272576,188.73857608461583,58.98504864264177,48.25734723012317,31.61875894508133,355.75,51609.08,282.81
2015-01-10,Well-E1,20.66666,244.41230114912133,179.17845314359454,65.23384800552678,54.08843571101474,38.01862197492483,422.91,61324.12,311.75
2015-01-11,Well-E1,24.0,243.64955916666668,183.94686354166663,59.702695625,54.04150500000001,30.227684375,486.97,70280.92,366.9
2015-01-12,Well-E1,24.0,239.9133425,177.743558125,62.169784375,53.39918729166666,32.877976458333336,597.29,86569.34,418.66
2015-01-13,Well-E1,24.0,234.2057783333333,174.69568958333332,59.51008875,56.32027520833334,30.12065083333333,610.33,88850.28,425.68
2015-01-14,Well-E1,24.0,230.07398625,188.14848791666665,41.92549833333333,43.697996875,17.7839125,580.74,85171.1,438.07
2015-01-15,Well-E1,24.0,230.81113541666667,184.95168104166663,45.859454375,53.74761854166667,23.54573520833333,461.02,66952.09,329.92
2015-01-16,Well-E1,24.0,229.0886570833333,178.165985625,50.92267145833333,52.47797041666666,21.41944520833333,453.09,64393.57,307.31
2015-01-17,Well-E1,24.0,228.88321,178.49646,50.38675,52.66854,20.96905,418.97,61533.75,292.68
2015-01-18,Well-E1,24.0,228.88321,178.49646,50.38675,52.66854,20.96905,442.16,64668.4,292.77
2015-01-19,Well-E1,24.0,228.88321,178.49646,50.38675,52.66854,20.96905,447.32,65213.05,295.52
2015-01-20,Well-E1,18.66667,224.07523773201112,173.06293223629066,51.01230549572045,52.24315256876026,20.405797164063006,226.24,33090.82,180.33
2015-01-21,Well-E1,1.0,226.7901351089641,208.58431391191243,18.205821197051712,18.18281180332782,0.411890219254772,7.64,1121.79,5.62
2015-02-09,Well-E1,10.475,273.92497751789983,222.6620735083532,51.26290400954654,42.9886806443914,23.065134128878285,125.26,20461.25,471.47
2015-02-10,Well-E1,24.0,266.9449872916667,205.706283125,61.23870416666666,62.48248729166666,32.591668541666664,402.41,61862.19,663.83
2015-02-11,Well-E1,24.0,259.9912627083333,199.303866875,60.68739583333333,56.3078925,32.16190208333333,474.1,72529.77,557.04
2015-02-12,Well-E1,24.0,254.66364708333333,196.07243979166665,58.59120729166667,58.90773333333333,30.12325125,466.03,71095.25,550.25
2015-02-13,Well-E1,24.0,248.49359848278908,192.84992518641124,55.64367329637787,58.419693802112,27.30681292466631,423.36,64496.63,534.75
2015-02-14,Well-E1,24.0,247.1613195833333,193.38895520833333,53.772364375,62.62059916666666,25.17321395833333,421.26,64061.91,544.04
2015-02-15,Well-E1,24.0,242.39248014733948,191.19180856504792,51.20067158229159,58.06826543675084,22.87739129819484,419.02,63549.54,538.95
2015-02-16,Well-E1,24.0,242.43809791666664,192.4222252083333,50.01587270833333,56.41098208333333,21.45498,419.54,63731.42,468.27
2015-02-17,Well-E1,24.0,240.7836322727273,192.2188325,48.56479977272727,53.98630181818182,19.9701125,409.69,62914.7,474.07
2015-02-18,Well-E1,24.0,237.65761625,188.0916070833333,49.56600916666667,54.72807145833333,20.958174375,519.64,77678.67,551.1
2015-02-19,Well-E1,24.0,230.46039291666668,180.7750995833333,49.68529333333333,62.20128979166667,21.086734166666663,652.82,97101.11,618.78
2015-02-20,Well-E1,24.0,226.44892166666668,179.56347395833333,46.88544770833333,64.83710583333334,18.07755875,638.16,95395.52,702.45
2015-02-21,Well-E1,24.0,223.74443791666667,179.72254604166667,44.021891875,68.06124125,15.423551666666668,624.59,93261.67,672.22
2015-02-22,Well-E1,24.0,222.10759729166668,180.58834708333333,41.51925020833333,63.29983791666667,12.914945833333332,475.6,70961.75,544.64
2015-02-23,Well-E1,24.0,221.13743416666668,181.78779125,39.34964291666667,56.29576729166666,10.716931666666667,410.07,61684.06,479.46
2015-02-24,Well-E1,24.0,219.292496875,179.89666041666663,39.395836458333335,63.12670916666666,10.43758625,625.9,92974.81,555.93
2015-02-25,Well-E1,24.0,211.71587791666667,170.841316875,40.87456104166667,74.27926,12.051708958333334,940.93,137836.14,770.81
2015-02-26,Well-E1,24.0,208.73589875,171.62574666666666,37.11015208333333,68.83074020833334,8.465377291666666,738.49,108413.19,622.56
2015-02-27,Well-E1,18.94167,208.16032222777085,174.59275600214238,33.56756622562847,61.42844815207424,4.963594169125531,399.77,59444.09,424.37
2015-03-18,Well-E1,8.20833,269.11540343619225,231.80387371243603,37.31152972375623,47.53964051783981,18.62322461833284,91.76,13339.36,411.9
2015-03-19,Well-E1,24.0,260.2641420833333,222.06209,38.202052083333335,68.47460083333333,21.49703520833333,216.14,31636.31,1040.42
2015-03-20,Well-E1,24.0,252.94637354166667,211.75848625,41.18788729166667,70.30414104166667,24.5238475,222.87,32483.8,1131.36
2015-03-21,Well-E1,24.0,246.4192775,203.14407625,43.27520125,72.432070625,24.55743520833333,225.74,32819.07,1066.04
2015-03-22,Well-E1,24.0,241.94698625,198.65807604166667,43.28891020833333,59.76780729166666,14.723960625,385.1,58378.5,759.09
2015-03-23,Well-E1,24.0,238.19819416666667,196.34660166666663,41.8515925,65.73708395833333,13.361014166666669,342.99,53457.1,698.06
2015-03-24,Well-E1,24.0,235.28940333333333,194.7217083333333,40.567695,68.67021916666667,12.08266125,355.76,54800.79,798.3
2015-03-25,Well-E1,24.0,232.31109729166667,192.60147916666668,39.709618125,69.84208708333334,11.072131875,447.87,67646.23,898.3
2015-03-26,Well-E1,24.0,223.934705625,184.03750395833333,39.89720166666667,75.16789791666666,8.737491666666667,609.35,89538.88,872.75
2015-03-27,Well-E1,24.0,220.574520625,182.846191875,37.72832875,71.9744825,6.664692083333334,618.61,89062.1,854.72
2015-03-28,Well-E1,24.0,217.49070791666668,181.02717583333333,36.46353208333333,68.1361775,6.9929483333333335,565.02,75662.72,781.51
2015-03-29,Well-E1,24.0,214.86722795454543,179.8331609090909,35.03406704545455,72.43252159090909,6.425717272727272,550.72,79169.64,757.13
2015-03-30,Well-E1,24.0,212.16489553191485,177.8845192819149,34.28037625,72.81056625,5.298848541666667,624.44,90173.3,779.34
2015-03-31,Well-E1,24.0,208.3672883333333,175.392838125,32.97445020833333,73.4941675,4.234798541666667,622.85,88513.65,758.52
2015-04-01,Well-E1,6.45833,211.3002012316342,182.84436683506416,28.45583439657001,34.81366962093916,0.5228182270648913,57.52,8421.71,72.16
2015-04-20,Well-E1,16.375,275.58731473282444,238.97582465648856,36.61149007633588,31.72141961832061,18.501988167938933,81.91,11892.81,490.87
2015-04-21,Well-E1,24.0,262.8739525,229.9967295833333,32.87722291666667,74.117049375,20.16099,172.87,25443.87,1263.33
2015-04-22,Well-E1,24.0,253.767355625,216.692483125,37.0748725,76.61395916666666,21.68865104166667,268.47,39276.35,1093.31
2015-04-23,Well-E1,24.0,248.85294395833333,209.4884439583333,39.3645,72.49167791666666,15.133004166666666,320.34,46340.29,879.08
2015-04-24,Well-E1,24.0,246.51121979166663,206.7654533333333,39.745766458333335,66.226455,10.816299583333333,318.85,46150.43,877.01
2015-04-25,Well-E1,24.0,243.69955270833333,204.34766729166665,39.35188541666667,67.09281125,10.419662708333334,340.53,49280.04,822.81
2015-04-26,Well-E1,24.0,241.28773604166668,202.55864520833333,38.72909083333333,67.04715145833333,9.821548958333333,339.92,49138.37,770.94
2015-04-27,Well-E1,24.0,236.8707889583333,198.18931541666663,38.68147354166667,70.35926645833334,9.703193333333331,396.95,57219.1,899.34
2015-04-28,Well-E1,24.0,232.02757208333333,194.032926875,37.99464520833333,71.303924375,8.996435833333333,443.99,63898.13,911.0
2015-04-29,Well-E1,24.0,224.94327354166663,187.74535916666667,37.197914375,76.52687270833333,8.284603958333333,574.96,82467.28,814.2
2015-04-30,Well-E1,24.0,219.36683541666667,183.723598125,35.643237291666665,77.13500020833334,6.733651875,607.87,87181.43,921.11
2015-05-01,Well-E1,24.0,213.64069333333333,179.56738291666667,34.073310416666665,77.72017854166667,5.308860625,664.96,94868.52,926.26
2015-05-02,Well-E1,24.0,210.47946729166668,178.23948041666668,32.239986875,76.67961416666667,3.5803683333333334,621.12,88495.68,868.75
2015-05-03,Well-E1,9.70833,209.4421401994473,178.18448286545674,31.2576573339905,75.01007179070963,2.6778549532205846,211.5,30482.87,298.81
2015-05-22,Well-E1,7.375,264.55074338983053,235.4514866101695,29.09925677966101,66.36111644067796,12.02914440677966,143.08,20890.14,228.12
2015-05-23,Well-E1,24.0,249.19537208333333,220.21617979166663,28.97919229166667,83.420484375,6.5742852083333325,502.61,76174.53,768.26
2015-05-24,Well-E1,24.0,235.034919375,199.96609875,35.068820625,78.99747520833333,5.730275625,537.12,78842.94,864.41
2015-05-25,Well-E1,24.0,233.4305364583333,197.15619604166668,36.27434041666667,74.119439375,7.481208958333332,504.77,74291.45,803.3
2015-05-26,Well-E1,24.0,232.597249375,197.78529166666667,34.81195770833333,70.58330666666667,6.0599895833333335,353.36,51937.64,762.44
2015-05-27,Well-E1,20.0,232.83395479166663,200.6650975,32.16885729166667,56.42825229166667,3.4820341666666668,294.17,43076.57,647.12
2015-06-11,Well-E1,10.44986,272.69063377042374,239.0701156996936,33.62051807073013,43.10506678363154,16.67657233011734,83.28,12120.39,435.49
2015-06-12,Well-E1,24.0,259.989081875,226.55001625,33.439065625,74.2487475,5.694804375,212.85,31054.74,1287.37
2015-06-13,Well-E1,24.0,253.84501875,217.27801729166663,36.56700145833333,74.56848708333334,8.827325416666667,256.04,36917.37,1013.18
2015-06-14,Well-E1,24.0,251.0273666666667,212.33480625,38.692560416666666,67.97954229166666,10.960642291666666,235.07,34214.48,746.84
2015-06-15,Well-E1,24.0,248.7681233333333,209.87778375,38.890339583333336,66.47582645833333,11.152949375,240.06,34789.31,703.21
2015-06-16,Well-E1,24.0,246.559396875,208.353694375,38.2057025,63.71306708333334,10.496157291666666,245.4,35542.65,603.86
2015-06-17,Well-E1,24.0,245.2021264583333,207.843325625,37.35880083333333,60.13051,9.604126458333331,221.41,32378.43,550.44
2015-06-18,Well-E1,24.0,243.781339375,207.08969375,36.691645625,62.83206270833333,8.92555,223.27,32481.18,544.72
2015-06-19,Well-E1,24.0,242.22255375,206.11444666666668,36.10810708333333,63.52119208333333,8.345849791666666,229.63,34081.21,554.54
2015-06-20,Well-E1,24.0,240.637585,205.19208104166665,35.44550395833333,63.16937229166667,7.691722500000001,219.05,32411.65,556.43
2015-06-21,Well-E1,24.0,239.84811166666665,205.37853979166667,34.469571875,62.14482604166667,6.70292375,204.65,30485.3,535.84
2015-06-22,Well-E1,24.0,238.53256041666663,203.96021104166667,34.572349375,64.54508916666667,6.8125310416666665,211.31,31255.55,548.94
2015-06-23,Well-E1,24.0,234.81089625,199.1292139583333,35.68168229166667,70.45132104166667,7.941432916666668,337.64,49947.53,745.74
2015-06-24,Well-E1,24.0,228.969281875,192.6527783333333,36.31650354166667,74.713625625,8.626054375,422.22,62161.12,822.75
2015-06-25,Well-E1,24.0,226.21517875,191.41039625,34.8047825,73.23425770833333,7.137094375,387.93,57124.89,710.71
2015-06-26,Well-E1,24.0,224.20622208333333,190.4283939583333,33.777828125,72.32137625,5.958871458333332,446.62,65355.84,765.45
2015-06-27,Well-E1,24.0,221.04118625,187.7352664583333,33.30591979166667,73.68287583333333,4.773925208333333,435.55,63621.32,747.14
2015-06-28,Well-E1,24.0,218.23680395833333,185.8359775,32.40082645833333,72.15043604166667,3.9133764583333335,451.91,66072.21,751.35
2015-06-29,Well-E1,24.0,213.81011541666663,181.86936,31.940755416666665,75.97423354166666,3.602936875,635.31,91315.49,973.87
2015-06-30,Well-E1,24.0,207.21897625,176.36229833333337,30.856677916666666,77.12882083333334,3.123494583333333,645.3,92006.82,950.82
2015-07-01,Well-E1,3.29167,211.12089981996985,183.4351434229737,27.68575639699605,41.20551324613342,0.4916317095577625,15.53,2297.31,26.37
2015-07-22,Well-E1,22.375,268.87922223463687,240.5757453631285,28.30347687150838,64.06441329608938,10.206929888268157,110.7,16834.25,1201.2
2015-07-23,Well-E1,24.0,257.85251666666665,228.9111870833333,28.94132958333333,73.50684520833333,1.6543891666666666,165.82,25057.07,1349.74
2015-07-24,Well-E1,24.0,248.65667520833333,216.19297333333333,32.463701875,77.29776354166667,4.816654375,264.65,39858.61,1152.34
2015-07-25,Well-E1,24.0,248.31586041666668,213.89819875,34.41766166666667,70.60238708333333,7.17167625,204.35,30789.46,744.25
2015-07-26,Well-E1,24.0,245.78944583333333,211.31430354166667,34.475142291666664,69.98886604166667,7.227362291666667,229.61,34487.65,733.71
2015-07-27,Well-E1,24.0,243.7555489583333,209.6008383333333,34.154710625,68.88128833333333,6.910010416666666,227.7,34207.25,677.96
2015-07-28,Well-E1,24.0,242.0791783333333,208.5441708333333,33.5350075,67.50427354166666,6.282735625,223.78,33825.26,670.66
2015-07-29,Well-E1,24.0,241.0951270833333,208.54715354166663,32.547973541666664,65.37487104166667,5.283467916666667,182.64,27538.19,580.04
2015-07-30,Well-E1,24.0,240.00802666666667,207.54031979166663,32.467706875,65.544608125,5.197388125,201.69,30240.3,609.11
2015-07-31,Well-E1,24.0,237.15612916666663,204.26667291666664,32.88945625,67.56170979166667,5.459842916666667,267.48,40043.61,708.88
2015-08-01,Well-E1,24.0,231.56996875,197.85706104166667,33.71290770833333,68.344095,5.977568125,350.0,52296.95,826.33
2015-08-02,Well-E1,24.0,229.023134375,196.6852883333333,32.337846041666666,67.77410708333333,4.700881458333333,322.99,48064.42,713.45
2015-08-03,Well-E1,24.0,225.7862714583333,193.7070683333333,32.079203125,73.14789625,3.928983125,384.65,57758.9,819.92
2015-08-04,Well-E1,24.0,220.49977104166663,188.26696145833333,32.23280958333333,73.74903229166667,3.89781375,443.81,66824.44,844.98
2015-08-05,Well-E1,24.0,213.10862104166668,182.8499633333333,30.25865770833333,72.729213125,5.831541875,732.83,107840.05,1146.74
2015-08-06,Well-E1,24.0,208.739611875,179.0728775,29.666734375,75.582770625,2.3916229166666665,583.05,86709.92,875.53
2015-08-07,Well-E1,3.79167,210.435085877674,183.60699252804173,26.82809334963222,71.09571974955627,1.1971883544717763,53.69,8197.91,107.08
2015-09-04,Well-E1,16.15833,277.58874137946185,244.13986830098773,33.448873078474065,58.7455266260251,9.027847477715827,176.51,27383.9,933.81
2015-09-05,Well-E1,24.0,265.45919291666667,231.90520854166667,33.553984375,78.65593833333334,6.8618870833333325,291.3,44064.48,1417.15
2015-09-06,Well-E1,24.0,258.20136104166664,222.72154770833333,35.47981333333333,76.71006166666666,8.779020833333334,344.41,51698.11,1068.6
2015-09-07,Well-E1,24.0,253.93391770833333,217.2854120833333,36.648505625,73.61219854166667,9.976605625,360.29,53948.96,983.35
2015-09-08,Well-E1,24.0,250.72906541666663,214.03285625,36.69620916666667,71.531215,10.044035,369.91,55458.25,855.05
2015-09-09,Well-E1,24.0,247.680291875,211.45257125,36.227720625,70.84700666666667,9.5660325,370.14,55321.24,818.86
2015-09-10,Well-E1,24.0,245.182115625,209.8379045833333,35.34421104166667,69.52464104166667,8.693740208333333,355.61,53158.57,754.21
2015-09-11,Well-E1,24.0,243.31998416666667,209.22841291666663,34.09157125,67.37387541666666,7.43589875,334.51,50330.73,706.99
2015-09-12,Well-E1,24.0,239.6569545833333,205.5562525,34.10070208333333,71.44295145833334,7.377876041666667,397.18,58900.62,858.09
2015-09-13,Well-E1,24.0,235.341391875,201.878021875,33.46337,70.46284833333333,6.753859791666668,411.79,60948.22,840.38
2015-09-14,Well-E1,24.0,232.7482664583333,200.3293564583333,32.41891,71.87909291666666,5.63909,427.44,64121.63,817.92
2015-09-15,Well-E1,24.0,228.46513104166667,196.544505,31.920626041666665,73.624714375,4.94689625,434.04,64316.54,890.56
2015-09-16,Well-E1,24.0,225.027478125,193.94675604166667,31.08072208333333,73.84938000000001,3.9630064583333335,438.65,64702.0,887.5
2015-09-17,Well-E1,24.0,220.58318979166663,189.575694375,31.00749541666667,76.780525625,3.371948541666667,515.22,76528.74,931.11
2015-09-18,Well-E1,24.0,214.003685,183.1709989583333,30.832686041666665,79.77926833333333,2.250710625,614.6,89918.26,1061.29
2015-09-19,Well-E1,24.0,211.5021839583333,182.97533041666668,28.52685354166667,72.65986,1.07988875,509.6,74359.25,765.82
2015-09-20,Well-E1,8.30847,217.54124590330107,192.87613328356483,24.66511261973625,29.3560093272889,0.194397092172205,109.07,16388.92,176.43
2015-10-14,Well-E1,6.1081900000000005,282.49549777307186,227.8091303413777,54.68636743169417,35.887239694082865,31.83695695623417,68.45,10292.08,231.01
2015-10-15,Well-E1,24.0,266.7285533333333,239.882664375,26.84588895833333,79.764853125,8.119115208333334,105.62,16146.96,1645.08
2015-10-16,Well-E1,24.0,257.85519270833333,228.3792539583333,29.47593875,80.05827895833333,10.756467916666669,157.84,23819.66,1228.59
2015-10-17,Well-E1,24.0,254.75435395833333,222.52573625,32.22861770833333,72.92637270833333,13.50319,153.95,23111.45,862.14
2015-10-18,Well-E1,24.0,253.10014916666665,220.28585875,32.814290416666665,69.05145479166667,14.093316041666665,150.21,22354.38,714.55
2015-10-19,Well-E1,24.0,248.91862770833333,215.46067833333333,33.457949375,72.87741854166667,14.753864791666668,225.44,33844.5,861.16
2015-10-20,Well-E1,24.0,244.9060170833333,211.133265625,33.77275145833333,69.83978541666667,15.091922708333335,220.67,33090.49,816.18
2015-10-21,Well-E1,24.0,243.21173666666667,210.342775,32.868961666666664,61.204734375,9.907452291666669,208.22,31224.76,701.65
2015-10-22,Well-E1,24.0,240.39309625,208.12842854166664,32.26466770833333,64.32232270833333,6.1612077083333325,217.89,32598.24,698.55
2015-10-23,Well-E1,24.0,238.33851270833333,207.0738333333333,31.264679375,64.55115645833334,5.2076625,218.67,32908.07,729.62
2015-10-24,Well-E1,24.0,234.8424308333333,203.8476589583333,30.994771875,66.50566833333333,4.639771666666666,252.89,38310.69,735.2
2015-10-25,Well-E1,24.0,232.592934,202.539827,30.053107,66.5843442,5.2331716,284.35,42500.83,786.01
2015-10-26,Well-E1,24.0,226.84448729166667,194.4977520833333,32.34673520833333,70.539358125,13.630285833333335,393.65,64546.06,860.01
2015-10-27,Well-E1,24.0,222.44868479166664,191.255495,31.193189791666665,75.35461416666666,12.501842916666664,418.62,68466.4,846.55
2015-10-28,Well-E1,24.0,219.67743416666667,189.71858979166663,29.958844375,73.91004708333334,11.284748333333331,399.81,64240.2,801.29
2015-10-29,Well-E1,24.0,214.76013125,185.26703166666667,29.49309958333333,76.50866395833333,7.429941458333332,606.2,93397.01,1014.43
2015-10-30,Well-E1,1.69167,213.3197858483629,183.93125058297423,29.38853526538864,73.71325652650931,1.2147101208864612,3.32,520.78,6.69
2015-11-18,Well-E1,13.25833,278.77097860140003,237.31726816494992,41.45371043645015,35.50016386704812,23.57109014150349,63.09,9772.33,409.68
